0	episode	0	length	75	total_reward	-11.370935843992655	average_reward	-0.15161247791990207
50	episode	50	length	75	total_reward	17.125137116896607	average_reward	0.22833516155862144
100	episode	100	length	75	total_reward	-122.89705327513349	average_reward	-1.6386273770017799
150	episode	150	length	75	total_reward	7.374873672890381	average_reward	0.09833164897187174
200	episode	200	length	66	total_reward	1.0779357734409558	average_reward	0.016332360203650847
250	episode	250	length	75	total_reward	4.351406529787057	average_reward	0.05801875373049409
300	episode	300	length	51	total_reward	1.017122654911348	average_reward	0.019943581468849957
350	episode	350	length	75	total_reward	-257.82382356988546	average_reward	-3.437650980931806
400	episode	400	length	39	total_reward	1.4274074112137556	average_reward	0.036600190031121936
450	episode	450	length	65	total_reward	21.346720335629907	average_reward	0.32841108208661396
