0	episode	0	length	41	total_reward	-21.661659163561254	average_reward	-0.5283331503307623
50	episode	50	length	100	total_reward	-40.70113049808269	average_reward	-0.4070113049808269
100	episode	100	length	100	total_reward	-33.405243577720185	average_reward	-0.33405243577720184
150	episode	150	length	100	total_reward	-49.27834551868403	average_reward	-0.49278345518684025
200	episode	200	length	100	total_reward	-27.863366795050993	average_reward	-0.2786336679505099
250	episode	250	length	100	total_reward	-114.2428060584187	average_reward	-1.142428060584187
300	episode	300	length	100	total_reward	-25.897973156061727	average_reward	-0.25897973156061727
350	episode	350	length	100	total_reward	-41.17747795452858	average_reward	-0.41177477954528574
400	episode	400	length	100	total_reward	-68.9814509004518	average_reward	-0.689814509004518
450	episode	450	length	100	total_reward	-21.63882116671737	average_reward	-0.2163882116671737
500	episode	500	length	100	total_reward	-18.58927059796929	average_reward	-0.1858927059796929
550	episode	550	length	63	total_reward	-42.5216320061555	average_reward	-0.674946539780246
600	episode	600	length	23	total_reward	-13.928155545531055	average_reward	-0.6055719802404806
650	episode	650	length	100	total_reward	-43.94061557227211	average_reward	-0.43940615572272107
700	episode	700	length	100	total_reward	-38.09173636128076	average_reward	-0.3809173636128076
750	episode	750	length	100	total_reward	-22.06979354620892	average_reward	-0.2206979354620892
800	episode	800	length	100	total_reward	-62.2920079264766	average_reward	-0.622920079264766
850	episode	850	length	100	total_reward	-94.48882036335816	average_reward	-0.9448882036335816
900	episode	900	length	100	total_reward	-42.90074427319852	average_reward	-0.4290074427319852
950	episode	950	length	100	total_reward	-65.6768792382936	average_reward	-0.656768792382936
1000	episode	1000	length	26	total_reward	-15.259034320557273	average_reward	-0.5868859354060489
1050	episode	1050	length	100	total_reward	-22.81059939634707	average_reward	-0.2281059939634707
1100	episode	1100	length	100	total_reward	-35.06340043725953	average_reward	-0.3506340043725953
1150	episode	1150	length	100	total_reward	-26.175840402450742	average_reward	-0.2617584040245074
1200	episode	1200	length	100	total_reward	-49.118457445012375	average_reward	-0.49118457445012376
1250	episode	1250	length	100	total_reward	-34.58758650303426	average_reward	-0.3458758650303426
1300	episode	1300	length	100	total_reward	-96.73441282952496	average_reward	-0.9673441282952495
1350	episode	1350	length	100	total_reward	-42.56858734300501	average_reward	-0.42568587343005004
1400	episode	1400	length	100	total_reward	-132.30114664105346	average_reward	-1.3230114664105346
1450	episode	1450	length	100	total_reward	-63.471819734676856	average_reward	-0.6347181973467686
1500	episode	1500	length	100	total_reward	-42.07086885857018	average_reward	-0.4207086885857018
1550	episode	1550	length	100	total_reward	-39.088919103410554	average_reward	-0.3908891910341055
1600	episode	1600	length	100	total_reward	-29.124571808839047	average_reward	-0.29124571808839045
1650	episode	1650	length	100	total_reward	-31.802466362792302	average_reward	-0.31802466362792303
1700	episode	1700	length	19	total_reward	-11.36556605748424	average_reward	-0.5981876872360127
1750	episode	1750	length	100	total_reward	-54.504153330343506	average_reward	-0.5450415333034351
