0	episode	0	length	5	total_reward	-11.232027349940486	average_reward	-2.246405469988097
50	episode	50	length	100	total_reward	-21.970203348814053	average_reward	-0.21970203348814052
100	episode	100	length	45	total_reward	-21.20527202217457	average_reward	-0.4712282671594349
150	episode	150	length	18	total_reward	-12.327257888111763	average_reward	-0.6848476604506535
200	episode	200	length	26	total_reward	-15.203056601981285	average_reward	-0.5847329462300495
250	episode	250	length	5	total_reward	-12.442640687119285	average_reward	-2.488528137423857
300	episode	300	length	9	total_reward	-12.63876912973552	average_reward	-1.4043076810817245
350	episode	350	length	27	total_reward	-16.880148651465902	average_reward	-0.6251906907950334
400	episode	400	length	14	total_reward	-12.484081718651847	average_reward	-0.8917201227608462
450	episode	450	length	7	total_reward	-11.706734883561456	average_reward	-1.6723906976516365
500	episode	500	length	14	total_reward	-13.049969688111846	average_reward	-0.932140692007989
550	episode	550	length	5	total_reward	-11.242640687119284	average_reward	-2.2485281374238566
600	episode	600	length	54	total_reward	-20.351657847860658	average_reward	-0.37688255273816035
650	episode	650	length	20	total_reward	-14.371890150640397	average_reward	-0.7185945075320198
700	episode	700	length	100	total_reward	-23.232464990802917	average_reward	-0.23232464990802917
750	episode	750	length	100	total_reward	-35.93178697153242	average_reward	-0.3593178697153242
800	episode	800	length	6	total_reward	-11.152215088334986	average_reward	-1.8587025147224976
850	episode	850	length	100	total_reward	-34.12668435665783	average_reward	-0.3412668435665783
900	episode	900	length	100	total_reward	-97.48420677705344	average_reward	-0.9748420677705344
950	episode	950	length	9	total_reward	-11.824555567362426	average_reward	-1.313839507484714
1000	episode	1000	length	5	total_reward	-10.802678050515798	average_reward	-2.1605356101031594
1050	episode	1050	length	6	total_reward	-11.189918941403995	average_reward	-1.8649864902339992
1100	episode	1100	length	4	total_reward	-10.82842712474619	average_reward	-2.7071067811865475
1150	episode	1150	length	5	total_reward	-11.198558404847171	average_reward	-2.2397116809694344
1200	episode	1200	length	7	total_reward	-11.576491222541474	average_reward	-1.6537844603630678
1250	episode	1250	length	100	total_reward	-16.330728727471858	average_reward	-0.16330728727471858
1300	episode	1300	length	6	total_reward	-11.224555567362426	average_reward	-1.870759261227071
1350	episode	1350	length	100	total_reward	-22.691745068595427	average_reward	-0.22691745068595426
1400	episode	1400	length	46	total_reward	-25.581970622249628	average_reward	-0.5561297961358614
1450	episode	1450	length	6	total_reward	-12.678708664619075	average_reward	-2.113118110769846
1500	episode	1500	length	6	total_reward	-11.242640687119284	average_reward	-1.873773447853214
1550	episode	1550	length	100	total_reward	-19.373688408930892	average_reward	-0.19373688408930892
1600	episode	1600	length	7	total_reward	-11.038746028015588	average_reward	-1.576963718287941
1650	episode	1650	length	15	total_reward	-12.907336795235343	average_reward	-0.8604891196823562
1700	episode	1700	length	7	total_reward	-11.217973519641147	average_reward	-1.602567645663021
1750	episode	1750	length	9	total_reward	-12.242640687119284	average_reward	-1.3602934096799204
1800	episode	1800	length	13	total_reward	-15.916914467583158	average_reward	-1.2243780359679353
1850	episode	1850	length	100	total_reward	-43.60612609404457	average_reward	-0.43606126094044567
1900	episode	1900	length	8	total_reward	-11.586366301819638	average_reward	-1.4482957877274547
1950	episode	1950	length	6	total_reward	-11.126149998355432	average_reward	-1.8543583330592386
2000	episode	2000	length	100	total_reward	-13.510648655279093	average_reward	-0.13510648655279092
2050	episode	2050	length	4	total_reward	-10.82842712474619	average_reward	-2.7071067811865475
2100	episode	2100	length	4	total_reward	-10.242640687119284	average_reward	-2.560660171779821
2150	episode	2150	length	100	total_reward	-17.55808424222774	average_reward	-0.1755808424222774
2200	episode	2200	length	100	total_reward	-27.76255542517751	average_reward	-0.2776255542517751
2250	episode	2250	length	3	total_reward	-10.242640687119284	average_reward	-3.4142135623730945
2300	episode	2300	length	15	total_reward	-11.963922258641361	average_reward	-0.7975948172427574
2350	episode	2350	length	100	total_reward	-131.036516920733	average_reward	-1.31036516920733
2400	episode	2400	length	100	total_reward	-43.63438874368326	average_reward	-0.4363438874368326
2450	episode	2450	length	24	total_reward	-17.916498790895815	average_reward	-0.7465207829539923
2500	episode	2500	length	6	total_reward	-11.194522176167718	average_reward	-1.865753696027953
2550	episode	2550	length	22	total_reward	-14.316371680985764	average_reward	-0.6507441673175347
2600	episode	2600	length	100	total_reward	-30.489115473629898	average_reward	-0.30489115473629896
2650	episode	2650	length	100	total_reward	-61.682867996307436	average_reward	-0.6168286799630743
2700	episode	2700	length	100	total_reward	-19.475879383087616	average_reward	-0.19475879383087616
2750	episode	2750	length	5	total_reward	-11.242640687119284	average_reward	-2.2485281374238566
2800	episode	2800	length	100	total_reward	-27.290162198747048	average_reward	-0.2729016219874705
2850	episode	2850	length	100	total_reward	-48.07063132662062	average_reward	-0.4807063132662062
2900	episode	2900	length	5	total_reward	-11.242640687119284	average_reward	-2.2485281374238566
2950	episode	2950	length	6	total_reward	-11.242640687119284	average_reward	-1.873773447853214
3000	episode	3000	length	3	total_reward	-10.82842712474619	average_reward	-3.60947570824873
3050	episode	3050	length	100	total_reward	-32.14921203193346	average_reward	-0.3214921203193346
3100	episode	3100	length	100	total_reward	-23.99334483512713	average_reward	-0.23993344835127128
3150	episode	3150	length	84	total_reward	-42.14838562381179	average_reward	-0.5017664955215689
3200	episode	3200	length	100	total_reward	-24.589905603268008	average_reward	-0.24589905603268009
3250	episode	3250	length	100	total_reward	-120.19892702022977	average_reward	-1.2019892702022978
3300	episode	3300	length	100	total_reward	-19.447643242329757	average_reward	-0.19447643242329757
