0	episode	0	length	100	total_reward	-24.074951031829983	average_reward	-0.24074951031829983
50	episode	50	length	100	total_reward	-21.37950560593444	average_reward	-0.2137950560593444
100	episode	100	length	100	total_reward	-22.43337048847746	average_reward	-0.2243337048847746
150	episode	150	length	100	total_reward	-25.786002662879362	average_reward	-0.2578600266287936
200	episode	200	length	100	total_reward	-35.47581527182365	average_reward	-0.35475815271823646
250	episode	250	length	75	total_reward	-26.665326138181783	average_reward	-0.3555376818424238
300	episode	300	length	100	total_reward	-109.60591556286737	average_reward	-1.0960591556286736
350	episode	350	length	100	total_reward	-13.021226610070531	average_reward	-0.13021226610070533
400	episode	400	length	100	total_reward	-29.1985793092014	average_reward	-0.291985793092014
450	episode	450	length	100	total_reward	-22.16721727486005	average_reward	-0.22167217274860052
500	episode	500	length	45	total_reward	-22.28563980300943	average_reward	-0.4952364400668762
550	episode	550	length	6	total_reward	-11.210519571546154	average_reward	-1.8684199285910257
600	episode	600	length	100	total_reward	-29.689221441845856	average_reward	-0.29689221441845853
650	episode	650	length	6	total_reward	-12.478708664619074	average_reward	-2.079784777436512
700	episode	700	length	100	total_reward	-30.05875925009572	average_reward	-0.3005875925009572
750	episode	750	length	100	total_reward	-23.348080962205422	average_reward	-0.23348080962205423
800	episode	800	length	100	total_reward	-56.84122704242736	average_reward	-0.5684122704242737
850	episode	850	length	100	total_reward	-47.47539366939053	average_reward	-0.47475393669390525
900	episode	900	length	6	total_reward	-11.231933648594907	average_reward	-1.8719889414324846
950	episode	950	length	100	total_reward	-29.05181809202131	average_reward	-0.2905181809202131
1000	episode	1000	length	100	total_reward	-54.89627869578597	average_reward	-0.5489627869578597
1050	episode	1050	length	100	total_reward	-24.781136365390882	average_reward	-0.24781136365390882
1100	episode	1100	length	100	total_reward	-23.05657639250083	average_reward	-0.2305657639250083
1150	episode	1150	length	100	total_reward	-19.500100745713056	average_reward	-0.19500100745713056
1200	episode	1200	length	100	total_reward	-17.479987599318722	average_reward	-0.17479987599318722
1250	episode	1250	length	100	total_reward	-25.014883507245802	average_reward	-0.250148835072458
1300	episode	1300	length	100	total_reward	-28.640319473151227	average_reward	-0.28640319473151227
1350	episode	1350	length	100	total_reward	-78.78368113193487	average_reward	-0.7878368113193487
1400	episode	1400	length	34	total_reward	-17.837003454430715	average_reward	-0.5246177486597269
1450	episode	1450	length	100	total_reward	-31.549931205328683	average_reward	-0.31549931205328685
1500	episode	1500	length	100	total_reward	-103.53297488836911	average_reward	-1.035329748883691
1550	episode	1550	length	100	total_reward	-19.107589090429187	average_reward	-0.19107589090429186
1600	episode	1600	length	100	total_reward	-26.916112356764742	average_reward	-0.26916112356764743
1650	episode	1650	length	100	total_reward	-22.988255466733886	average_reward	-0.22988255466733887
1700	episode	1700	length	6	total_reward	-11.242640687119284	average_reward	-1.873773447853214
1750	episode	1750	length	100	total_reward	-22.02416515794796	average_reward	-0.22024165157947959
1800	episode	1800	length	100	total_reward	-24.73208531147628	average_reward	-0.2473208531147628
1850	episode	1850	length	45	total_reward	-21.34912716040831	average_reward	-0.4744250480090736
1900	episode	1900	length	100	total_reward	-83.58499785542575	average_reward	-0.8358499785542576
1950	episode	1950	length	100	total_reward	-22.388637078277583	average_reward	-0.22388637078277582
2000	episode	2000	length	3	total_reward	-10.242640687119284	average_reward	-3.4142135623730945
2050	episode	2050	length	88	total_reward	-34.88880551887699	average_reward	-0.39646369907814766
2100	episode	2100	length	100	total_reward	-26.42160378666517	average_reward	-0.2642160378666517
2150	episode	2150	length	100	total_reward	-64.81636225051653	average_reward	-0.6481636225051653
2200	episode	2200	length	100	total_reward	-18.635260430635284	average_reward	-0.18635260430635284
2250	episode	2250	length	100	total_reward	-17.37064133954202	average_reward	-0.17370641339542017
2300	episode	2300	length	100	total_reward	-77.12986158647593	average_reward	-0.7712986158647592
2350	episode	2350	length	100	total_reward	-15.857611165897115	average_reward	-0.15857611165897115
2400	episode	2400	length	5	total_reward	-11.193168518924097	average_reward	-2.2386337037848194
2450	episode	2450	length	100	total_reward	-71.27016644982143	average_reward	-0.7127016644982143
2500	episode	2500	length	13	total_reward	-13.029236496423888	average_reward	-1.002248961263376
2550	episode	2550	length	100	total_reward	-24.434106281962574	average_reward	-0.24434106281962575
2600	episode	2600	length	100	total_reward	-68.03942874258374	average_reward	-0.6803942874258374
2650	episode	2650	length	100	total_reward	-21.00349848808022	average_reward	-0.2100349848808022
2700	episode	2700	length	4	total_reward	-10.768247918026624	average_reward	-2.692061979506656
2750	episode	2750	length	100	total_reward	-23.22208063341327	average_reward	-0.2322208063341327
2800	episode	2800	length	100	total_reward	-22.212326554185864	average_reward	-0.22212326554185866
2850	episode	2850	length	100	total_reward	-21.19303211500023	average_reward	-0.2119303211500023
2900	episode	2900	length	4	total_reward	-10.82842712474619	average_reward	-2.7071067811865475
2950	episode	2950	length	100	total_reward	-60.16338980338875	average_reward	-0.6016338980338876
3000	episode	3000	length	100	total_reward	-18.648492369065377	average_reward	-0.18648492369065375
3050	episode	3050	length	100	total_reward	-17.193167299026797	average_reward	-0.17193167299026796
3100	episode	3100	length	100	total_reward	-19.825165610121775	average_reward	-0.19825165610121775
3150	episode	3150	length	100	total_reward	-23.225384023056293	average_reward	-0.23225384023056292
3200	episode	3200	length	100	total_reward	-19.449129870444533	average_reward	-0.19449129870444534
3250	episode	3250	length	100	total_reward	-20.133111587311813	average_reward	-0.20133111587311814
3300	episode	3300	length	100	total_reward	-19.774159573834872	average_reward	-0.1977415957383487
